"0","file_name = '../01.Data/24.10.22 HSD PLUS JNK STUDY.data.xlsx'"
"0","plasma_data = read_excel(file_name, sheet = 2, skip = 1)[,c(2,4:28)]"
"0",""
"0","data_summary = plasma_data %>% gather('pars','value',-Group) %>% "
"0","  convert(num(value)) %>% group_by(Group,pars) %>% "
"0","  summarise_each(funs(mean(., na.rm = TRUE),sd(., na.rm = TRUE),"
"0","                      se=sd(.,na.rm = TRUE)/sqrt(n()))) %>% "
"0","  mutate(new = paste0(round(mean,2),"" Â± "",round(se,2))) %>% "
"0","  dplyr::select(Group, pars, new) %>% spread(Group,new)"
"2","Warning: `summarise_each()` was deprecated in dplyr 0.7.0.
Please use `across()` instead."
"2","Warning: `funs()` was deprecated in dplyr 0.8.0.
Please use a list of either functions or lambdas: 

  # Simple named list: 
  list(mean = mean, median = median)

  # Auto named with `tibble::lst()`: 
  tibble::lst(mean, median)

  # Using lambdas
  list(~ mean(., trim = .2), ~ median(., na.rm = TRUE))"
"0","write.xlsx(data_summary, file = '../03.Results/Clinical.data.summary.xlsx')"
